user_id,age,gender,location,time_spent,num_sessions,level,tasks_completed,registration_date,event_date,revenue,purchases,event_type,Earnings_advertisement
3612,45,Female,Europe,1524,61,28,140,2022-01-27,2022-01-28,0,0,view_advert,35
3612,45,Female,Europe,1524,61,28,140,2022-01-27,2022-03-21,1,39,shop,0
3612,45,Female,Europe,1524,61,28,140,2022-01-27,2022-01-29,75,9,shop,0
3612,45,Female,Europe,1524,61,28,140,2022-01-27,2022-06-23,97,70,shop,0
3612,45,Female,Europe,1524,61,28,140,2022-01-27,2022-05-09,0,0,view_advert,40
3612,45,Female,Europe,1524,61,28,140,2022-01-27,2022-03-25,62,92,shop,0
3613,17,Male,Europe,1891,42,32,160,2022-02-10,2022-04-19,0,0,login,0
3613,17,Male,Europe,1891,42,32,160,2022-02-10,2022-02-12,0,0,view_advert,11
3613,17,Male,Europe,1891,42,32,160,2022-02-10,2022-04-27,0,0,view_advert,53
3613,17,Male,Europe,1891,42,32,160,2022-02-10,2022-04-06,0,0,login,0
3613,17,Male,Europe,1891,42,32,160,2022-02-10,2022-05-12,0,0,view_advert,32
3613,17,Male,Europe,1891,42,32,160,2022-02-10,2022-04-04,0,0,login,0
3613,17,Male,Europe,1891,42,32,160,2022-02-10,2022-03-31,0,0,view_advert,56
3613,17,Male,Europe,1891,42,32,160,2022-02-10,2022-04-19,0,0,login,0
3614,33,Male,Europe,1414,45,7,35,2022-06-28,2022-06-29,0,0,login,0
3614,33,Male,Europe,1414,45,7,35,2022-06-28,2022-06-29,0,0,login,0
3614,33,Male,Europe,1414,45,7,35,2022-06-28,2022-06-28,0,0,view_advert,36
3614,33,Male,Europe,1414,45,7,35,2022-06-28,2022-06-28,11,46,shop,0
3614,33,Male,Europe,1414,45,7,35,2022-06-28,2022-06-29,0,0,login,0
3614,33,Male,Europe,1414,45,7,35,2022-06-28,2022-06-28,0,0,login,0
3614,33,Male,Europe,1414,45,7,35,2022-06-28,2022-06-29,0,0,view_advert,64
3615,16,Female,Europe,2063,1,21,105,2022-03-24,2022-05-01,0,0,view_advert,77
3615,16,Female,Europe,2063,1,21,105,2022-03-24,2022-06-05,0,0,view_advert,71
3615,16,Female,Europe,2063,1,21,105,2022-03-24,2022-05-18,0,0,view_advert,57
3615,16,Female,Europe,2063,1,21,105,2022-03-24,2022-04-12,46,72,shop,0
3615,16,Female,Europe,2063,1,21,105,2022-03-24,2022-06-04,66,0,shop,0
3615,16,Female,Europe,2063,1,21,105,2022-03-24,2022-06-17,0,0,view_advert,23
3615,16,Female,Europe,2063,1,21,105,2022-03-24,2022-05-03,0,0,login,0
3615,16,Female,Europe,2063,1,21,105,2022-03-24,2022-06-03,0,0,view_advert,62
3616,48,Male,Europe,3275,36,36,180,2022-02-15,2022-03-31,3,18,shop,0
3616,48,Male,Europe,3275,36,36,180,2022-02-15,2022-03-02,50,20,shop,0
3616,48,Male,Europe,3275,36,36,180,2022-02-15,2022-05-08,0,0,login,0
3616,48,Male,Europe,3275,36,36,180,2022-02-15,2022-05-19,0,0,view_advert,92
3616,48,Male,Europe,3275,36,36,180,2022-02-15,2022-02-26,0,0,view_advert,87
3616,48,Male,Europe,3275,36,36,180,2022-02-15,2022-02-23,0,0,view_advert,85
3616,48,Male,Europe,3275,36,36,180,2022-02-15,2022-02-21,0,0,view_advert,81
3616,48,Male,Europe,3275,36,36,180,2022-02-15,2022-04-28,0,0,view_advert,14
3616,48,Male,Europe,3275,36,36,180,2022-02-15,2022-03-09,0,0,view_advert,19
3616,48,Male,Europe,3275,36,36,180,2022-02-15,2022-05-25,0,0,login,0
3616,48,Male,Europe,3275,36,36,180,2022-02-15,2022-06-23,0,0,login,0
3617,34,Female,Europe,2219,27,22,110,2022-01-08,2022-02-02,0,0,view_advert,20
3617,34,Female,Europe,2219,27,22,110,2022-01-08,2022-01-17,0,0,view_advert,7
3617,34,Female,Europe,2219,27,22,110,2022-01-08,2022-03-21,0,0,login,0
3617,34,Female,Europe,2219,27,22,110,2022-01-08,2022-03-24,53,40,shop,0
3618,32,Female,Europe,1309,31,14,70,2022-04-30,2022-06-18,70,33,shop,0
3618,32,Female,Europe,1309,31,14,70,2022-04-30,2022-06-16,0,0,login,0
3618,32,Female,Europe,1309,31,14,70,2022-04-30,2022-05-24,0,0,view_advert,10
3618,32,Female,Europe,1309,31,14,70,2022-04-30,2022-05-03,55,62,shop,0
3618,32,Female,Europe,1309,31,14,70,2022-04-30,2022-06-04,0,0,login,0
3618,32,Female,Europe,1309,31,14,70,2022-04-30,2022-06-15,58,15,shop,0
3618,32,Female,Europe,1309,31,14,70,2022-04-30,2022-05-22,31,10,shop,0
3618,32,Female,Europe,1309,31,14,70,2022-04-30,2022-06-24,0,0,view_advert,100
3618,32,Female,Europe,1309,31,14,70,2022-04-30,2022-06-02,48,43,shop,0
3619,43,Female,Europe,3376,18,3,15,2022-03-26,2022-06-23,0,0,view_advert,73
3619,43,Female,Europe,3376,18,3,15,2022-03-26,2022-05-23,2,38,shop,0
3619,43,Female,Europe,3376,18,3,15,2022-03-26,2022-03-26,33,96,shop,0
3619,43,Female,Europe,3376,18,3,15,2022-03-26,2022-04-01,0,0,view_advert,24
3619,43,Female,Europe,3376,18,3,15,2022-03-26,2022-06-21,0,0,view_advert,90
3619,43,Female,Europe,3376,18,3,15,2022-03-26,2022-04-28,92,61,shop,0
3619,43,Female,Europe,3376,18,3,15,2022-03-26,2022-04-01,0,0,view_advert,69
3619,43,Female,Europe,3376,18,3,15,2022-03-26,2022-03-28,0,0,view_advert,26
3619,43,Female,Europe,3376,18,3,15,2022-03-26,2022-04-12,0,0,login,0
3619,43,Female,Europe,3376,18,3,15,2022-03-26,2022-06-11,0,0,login,0
3619,43,Female,Europe,3376,18,3,15,2022-03-26,2022-05-30,41,56,shop,0
3619,43,Female,Europe,3376,18,3,15,2022-03-26,2022-06-06,96,63,shop,0
3620,42,Male,Europe,1707,62,24,120,2022-03-26,2022-04-13,0,0,view_advert,50
3620,42,Male,Europe,1707,62,24,120,2022-03-26,2022-04-11,0,0,login,0
3620,42,Male,Europe,1707,62,24,120,2022-03-26,2022-03-29,97,81,shop,0
3620,42,Male,Europe,1707,62,24,120,2022-03-26,2022-05-17,0,0,view_advert,10
3621,18,Male,Europe,2942,69,31,155,2022-03-26,2022-04-18,65,38,shop,0
3621,18,Male,Europe,2942,69,31,155,2022-03-26,2022-05-25,0,0,login,0
3621,18,Male,Europe,2942,69,31,155,2022-03-26,2022-06-22,0,0,view_advert,41
3621,18,Male,Europe,2942,69,31,155,2022-03-26,2022-06-18,76,42,shop,0
3621,18,Male,Europe,2942,69,31,155,2022-03-26,2022-06-19,10,86,shop,0
3621,18,Male,Europe,2942,69,31,155,2022-03-26,2022-06-29,0,0,login,0
3621,18,Male,Europe,2942,69,31,155,2022-03-26,2022-04-01,59,52,shop,0
3622,46,Male,Europe,72,30,4,20,2022-03-11,2022-04-04,0,0,view_advert,42
3622,46,Male,Europe,72,30,4,20,2022-03-11,2022-03-19,80,47,shop,0
3622,46,Male,Europe,72,30,4,20,2022-03-11,2022-06-04,0,0,login,0
3622,46,Male,Europe,72,30,4,20,2022-03-11,2022-05-06,0,0,login,0
3622,46,Male,Europe,72,30,4,20,2022-03-11,2022-05-14,91,19,shop,0
3622,46,Male,Europe,72,30,4,20,2022-03-11,2022-04-11,0,0,login,0
3622,46,Male,Europe,72,30,4,20,2022-03-11,2022-04-08,0,0,login,0
3623,44,Female,Europe,194,52,31,155,2022-03-26,2022-03-30,91,55,shop,0
3623,44,Female,Europe,194,52,31,155,2022-03-26,2022-06-16,74,42,shop,0
3623,44,Female,Europe,194,52,31,155,2022-03-26,2022-06-11,0,0,view_advert,57
3623,44,Female,Europe,194,52,31,155,2022-03-26,2022-04-01,0,0,login,0
3623,44,Female,Europe,194,52,31,155,2022-03-26,2022-04-23,0,0,view_advert,12
3623,44,Female,Europe,194,52,31,155,2022-03-26,2022-06-14,33,41,shop,0
3623,44,Female,Europe,194,52,31,155,2022-03-26,2022-05-18,0,0,login,0
3623,44,Female,Europe,194,52,31,155,2022-03-26,2022-03-27,37,83,shop,0
3623,44,Female,Europe,194,52,31,155,2022-03-26,2022-05-05,0,0,view_advert,19
3623,44,Female,Europe,194,52,31,155,2022-03-26,2022-06-27,52,96,shop,0
3624,19,Female,Europe,2846,7,27,135,2022-05-01,2022-05-30,13,14,shop,0
3624,19,Female,Europe,2846,7,27,135,2022-05-01,2022-06-15,56,52,shop,0
3624,19,Female,Europe,2846,7,27,135,2022-05-01,2022-05-17,0,0,login,0
3624,19,Female,Europe,2846,7,27,135,2022-05-01,2022-05-16,0,0,login,0
3624,19,Female,Europe,2846,7,27,135,2022-05-01,2022-06-18,0,0,view_advert,55
3624,19,Female,Europe,2846,7,27,135,2022-05-01,2022-06-16,0,0,login,0
3624,19,Female,Europe,2846,7,27,135,2022-05-01,2022-06-10,0,0,view_advert,44
3624,19,Female,Europe,2846,7,27,135,2022-05-01,2022-05-05,0,0,login,0
3624,19,Female,Europe,2846,7,27,135,2022-05-01,2022-05-23,44,58,shop,0
3624,19,Female,Europe,2846,7,27,135,2022-05-01,2022-05-05,96,89,shop,0
3625,30,Female,Europe,3212,18,32,160,2022-01-20,2022-04-10,0,0,view_advert,87
3625,30,Female,Europe,3212,18,32,160,2022-01-20,2022-05-09,0,0,view_advert,24
3625,30,Female,Europe,3212,18,32,160,2022-01-20,2022-03-16,0,0,view_advert,81
3625,30,Female,Europe,3212,18,32,160,2022-01-20,2022-03-04,0,0,login,0
3625,30,Female,Europe,3212,18,32,160,2022-01-20,2022-04-11,0,0,login,0
3625,30,Female,Europe,3212,18,32,160,2022-01-20,2022-03-13,40,43,shop,0
3625,30,Female,Europe,3212,18,32,160,2022-01-20,2022-03-21,35,100,shop,0
3625,30,Female,Europe,3212,18,32,160,2022-01-20,2022-05-05,0,0,view_advert,76
3625,30,Female,Europe,3212,18,32,160,2022-01-20,2022-04-21,0,0,login,0
3625,30,Female,Europe,3212,18,32,160,2022-01-20,2022-03-27,0,0,view_advert,33
3626,24,Male,Europe,1930,23,8,40,2022-02-22,2022-04-23,0,0,login,0
3626,24,Male,Europe,1930,23,8,40,2022-02-22,2022-06-25,0,0,login,0
3626,24,Male,Europe,1930,23,8,40,2022-02-22,2022-06-19,0,0,login,0
3626,24,Male,Europe,1930,23,8,40,2022-02-22,2022-05-10,0,0,login,0
3626,24,Male,Europe,1930,23,8,40,2022-02-22,2022-05-06,0,0,login,0
3626,24,Male,Europe,1930,23,8,40,2022-02-22,2022-05-10,0,0,login,0
3626,24,Male,Europe,1930,23,8,40,2022-02-22,2022-04-18,0,0,login,0
3626,24,Male,Europe,1930,23,8,40,2022-02-22,2022-05-27,0,41,shop,0
3626,24,Male,Europe,1930,23,8,40,2022-02-22,2022-06-26,0,0,view_advert,85
3626,24,Male,Europe,1930,23,8,40,2022-02-22,2022-03-15,0,0,login,0
3626,24,Male,Europe,1930,23,8,40,2022-02-22,2022-04-23,0,0,view_advert,30
3627,24,Male,Europe,423,12,36,180,2022-02-27,2022-03-07,0,0,view_advert,68
3627,24,Male,Europe,423,12,36,180,2022-02-27,2022-05-29,24,46,shop,0
3627,24,Male,Europe,423,12,36,180,2022-02-27,2022-06-20,82,16,shop,0
3627,24,Male,Europe,423,12,36,180,2022-02-27,2022-06-12,0,0,view_advert,22
3627,24,Male,Europe,423,12,36,180,2022-02-27,2022-04-22,0,0,login,0
3627,24,Male,Europe,423,12,36,180,2022-02-27,2022-06-18,0,0,view_advert,45
3627,24,Male,Europe,423,12,36,180,2022-02-27,2022-05-07,0,0,login,0
3627,24,Male,Europe,423,12,36,180,2022-02-27,2022-04-09,56,81,shop,0
3627,24,Male,Europe,423,12,36,180,2022-02-27,2022-03-01,49,99,shop,0
3627,24,Male,Europe,423,12,36,180,2022-02-27,2022-04-03,0,0,view_advert,64
3627,24,Male,Europe,423,12,36,180,2022-02-27,2022-03-07,89,90,shop,0
3627,24,Male,Europe,423,12,36,180,2022-02-27,2022-04-27,0,0,view_advert,81
3628,35,Female,Europe,2423,24,7,35,2022-02-07,2022-04-11,0,0,login,0
3628,35,Female,Europe,2423,24,7,35,2022-02-07,2022-03-18,91,69,shop,0
3628,35,Female,Europe,2423,24,7,35,2022-02-07,2022-04-29,0,0,view_advert,88
3628,35,Female,Europe,2423,24,7,35,2022-02-07,2022-06-13,0,0,login,0
3628,35,Female,Europe,2423,24,7,35,2022-02-07,2022-04-01,67,70,shop,0
3628,35,Female,Europe,2423,24,7,35,2022-02-07,2022-04-06,0,0,login,0
3628,35,Female,Europe,2423,24,7,35,2022-02-07,2022-06-21,41,95,shop,0
3628,35,Female,Europe,2423,24,7,35,2022-02-07,2022-04-12,0,0,login,0
3628,35,Female,Europe,2423,24,7,35,2022-02-07,2022-05-30,0,0,view_advert,5
3629,45,Female,Europe,2654,49,1,5,2022-05-23,2022-06-03,0,0,login,0
3629,45,Female,Europe,2654,49,1,5,2022-05-23,2022-06-21,0,0,login,0
3629,45,Female,Europe,2654,49,1,5,2022-05-23,2022-06-08,98,43,shop,0
3629,45,Female,Europe,2654,49,1,5,2022-05-23,2022-06-17,93,60,shop,0
3629,45,Female,Europe,2654,49,1,5,2022-05-23,2022-05-30,65,58,shop,0
3629,45,Female,Europe,2654,49,1,5,2022-05-23,2022-06-27,0,0,view_advert,52
3629,45,Female,Europe,2654,49,1,5,2022-05-23,2022-06-25,0,0,login,0
3629,45,Female,Europe,2654,49,1,5,2022-05-23,2022-05-27,0,0,login,0
3629,45,Female,Europe,2654,49,1,5,2022-05-23,2022-06-09,29,35,shop,0
3630,24,Female,Europe,1174,44,24,120,2022-04-13,2022-06-26,35,66,shop,0
3630,24,Female,Europe,1174,44,24,120,2022-04-13,2022-04-14,73,73,shop,0
3631,27,Male,Europe,490,42,21,105,2022-05-13,2022-06-04,0,0,login,0
3631,27,Male,Europe,490,42,21,105,2022-05-13,2022-05-19,0,0,login,0
3631,27,Male,Europe,490,42,21,105,2022-05-13,2022-05-23,69,78,shop,0
3631,27,Male,Europe,490,42,21,105,2022-05-13,2022-06-20,7,71,shop,0
3631,27,Male,Europe,490,42,21,105,2022-05-13,2022-05-18,63,81,shop,0
3631,27,Male,Europe,490,42,21,105,2022-05-13,2022-05-19,0,0,login,0
3631,27,Male,Europe,490,42,21,105,2022-05-13,2022-06-11,53,16,shop,0
3631,27,Male,Europe,490,42,21,105,2022-05-13,2022-06-27,41,89,shop,0
3631,27,Male,Europe,490,42,21,105,2022-05-13,2022-05-17,71,11,shop,0
3631,27,Male,Europe,490,42,21,105,2022-05-13,2022-06-17,0,0,view_advert,4
3631,27,Male,Europe,490,42,21,105,2022-05-13,2022-06-28,73,8,shop,0
3632,31,Female,Europe,3119,82,30,150,2022-05-27,2022-06-14,0,0,login,0
3632,31,Female,Europe,3119,82,30,150,2022-05-27,2022-06-28,0,0,view_advert,80
3632,31,Female,Europe,3119,82,30,150,2022-05-27,2022-05-31,0,0,login,0
3632,31,Female,Europe,3119,82,30,150,2022-05-27,2022-06-29,0,9,shop,0
3632,31,Female,Europe,3119,82,30,150,2022-05-27,2022-05-28,44,90,shop,0
3632,31,Female,Europe,3119,82,30,150,2022-05-27,2022-05-30,0,0,login,0
3632,31,Female,Europe,3119,82,30,150,2022-05-27,2022-06-07,0,0,login,0
3632,31,Female,Europe,3119,82,30,150,2022-05-27,2022-06-03,0,0,view_advert,83
3632,31,Female,Europe,3119,82,30,150,2022-05-27,2022-05-29,30,26,shop,0
3632,31,Female,Europe,3119,82,30,150,2022-05-27,2022-06-15,0,0,login,0
3633,19,Female,Europe,171,32,26,130,2022-06-16,2022-06-16,25,68,shop,0
3633,19,Female,Europe,171,32,26,130,2022-06-16,2022-06-20,0,11,shop,0
3633,19,Female,Europe,171,32,26,130,2022-06-16,2022-06-22,0,0,view_advert,87
3633,19,Female,Europe,171,32,26,130,2022-06-16,2022-06-16,0,0,login,0
3633,19,Female,Europe,171,32,26,130,2022-06-16,2022-06-22,0,0,login,0
3633,19,Female,Europe,171,32,26,130,2022-06-16,2022-06-21,0,0,login,0
3633,19,Female,Europe,171,32,26,130,2022-06-16,2022-06-24,0,0,login,0
3633,19,Female,Europe,171,32,26,130,2022-06-16,2022-06-27,0,0,login,0
3633,19,Female,Europe,171,32,26,130,2022-06-16,2022-06-19,95,68,shop,0
3633,19,Female,Europe,171,32,26,130,2022-06-16,2022-06-16,0,0,login,0
3634,35,Female,Europe,800,8,2,10,2022-06-04,2022-06-22,0,0,view_advert,29
3634,35,Female,Europe,800,8,2,10,2022-06-04,2022-06-05,0,0,login,0
3634,35,Female,Europe,800,8,2,10,2022-06-04,2022-06-24,0,0,view_advert,91
3634,35,Female,Europe,800,8,2,10,2022-06-04,2022-06-06,0,0,view_advert,2
3635,50,Male,Europe,2661,21,5,25,2022-04-30,2022-06-07,0,0,view_advert,19
3635,50,Male,Europe,2661,21,5,25,2022-04-30,2022-05-06,0,0,view_advert,74
3635,50,Male,Europe,2661,21,5,25,2022-04-30,2022-06-04,0,0,login,0
3635,50,Male,Europe,2661,21,5,25,2022-04-30,2022-06-23,0,0,login,0
3636,39,Male,Europe,472,31,20,100,2022-05-03,2022-06-02,0,0,login,0
3636,39,Male,Europe,472,31,20,100,2022-05-03,2022-05-08,22,5,shop,0
3636,39,Male,Europe,472,31,20,100,2022-05-03,2022-05-06,56,31,shop,0
3636,39,Male,Europe,472,31,20,100,2022-05-03,2022-05-14,0,0,view_advert,50
3636,39,Male,Europe,472,31,20,100,2022-05-03,2022-06-17,0,0,login,0
3636,39,Male,Europe,472,31,20,100,2022-05-03,2022-06-20,0,0,login,0
3636,39,Male,Europe,472,31,20,100,2022-05-03,2022-06-07,0,0,login,0
3636,39,Male,Europe,472,31,20,100,2022-05-03,2022-06-12,0,0,login,0
3636,39,Male,Europe,472,31,20,100,2022-05-03,2022-05-04,0,0,view_advert,62
3636,39,Male,Europe,472,31,20,100,2022-05-03,2022-05-27,0,0,view_advert,76
3636,39,Male,Europe,472,31,20,100,2022-05-03,2022-06-02,0,0,login,0
3636,39,Male,Europe,472,31,20,100,2022-05-03,2022-06-23,87,32,shop,0
3637,47,Male,Europe,2129,2,38,190,2022-06-01,2022-06-07,0,0,login,0
3637,47,Male,Europe,2129,2,38,190,2022-06-01,2022-06-14,0,0,view_advert,45
3637,47,Male,Europe,2129,2,38,190,2022-06-01,2022-06-15,15,32,shop,0
3637,47,Male,Europe,2129,2,38,190,2022-06-01,2022-06-09,0,0,login,0
3637,47,Male,Europe,2129,2,38,190,2022-06-01,2022-06-08,0,0,view_advert,20
3637,47,Male,Europe,2129,2,38,190,2022-06-01,2022-06-29,43,44,shop,0
3637,47,Male,Europe,2129,2,38,190,2022-06-01,2022-06-14,0,0,login,0
3637,47,Male,Europe,2129,2,38,190,2022-06-01,2022-06-18,0,0,login,0
3637,47,Male,Europe,2129,2,38,190,2022-06-01,2022-06-01,0,0,view_advert,92
3638,17,Female,Europe,1593,75,38,190,2022-01-06,2022-02-24,0,0,view_advert,66
3638,17,Female,Europe,1593,75,38,190,2022-01-06,2022-03-07,0,0,login,0
3638,17,Female,Europe,1593,75,38,190,2022-01-06,2022-05-02,0,0,login,0
3639,29,Female,Europe,3545,77,7,35,2022-02-22,2022-03-21,0,0,view_advert,6
3639,29,Female,Europe,3545,77,7,35,2022-02-22,2022-05-21,0,0,view_advert,100
3639,29,Female,Europe,3545,77,7,35,2022-02-22,2022-04-16,0,0,view_advert,82
3640,50,Female,Europe,3489,76,1,5,2022-01-18,2022-04-30,0,0,login,0
3640,50,Female,Europe,3489,76,1,5,2022-01-18,2022-05-24,0,0,login,0
3640,50,Female,Europe,3489,76,1,5,2022-01-18,2022-05-21,0,0,view_advert,34
3641,43,Male,Europe,3539,37,4,20,2022-01-17,2022-03-16,0,0,view_advert,7
3641,43,Male,Europe,3539,37,4,20,2022-01-17,2022-05-18,0,0,view_advert,1
3642,16,Female,Europe,2927,93,8,40,2022-01-03,2022-03-17,0,0,view_advert,90
3642,16,Female,Europe,2927,93,8,40,2022-01-03,2022-03-16,0,0,view_advert,21
3642,16,Female,Europe,2927,93,8,40,2022-01-03,2022-03-14,0,0,login,0
3642,16,Female,Europe,2927,93,8,40,2022-01-03,2022-06-12,0,0,view_advert,52
3642,16,Female,Europe,2927,93,8,40,2022-01-03,2022-01-27,0,0,login,0
3642,16,Female,Europe,2927,93,8,40,2022-01-03,2022-03-18,43,96,shop,0
3642,16,Female,Europe,2927,93,8,40,2022-01-03,2022-05-04,0,0,view_advert,68
3642,16,Female,Europe,2927,93,8,40,2022-01-03,2022-03-12,0,0,view_advert,69
3642,16,Female,Europe,2927,93,8,40,2022-01-03,2022-05-21,0,0,login,0
3642,16,Female,Europe,2927,93,8,40,2022-01-03,2022-03-10,4,28,shop,0
3642,16,Female,Europe,2927,93,8,40,2022-01-03,2022-06-23,0,0,view_advert,85
3643,37,Male,Europe,2391,8,24,120,2022-06-07,2022-06-23,0,0,view_advert,84
3643,37,Male,Europe,2391,8,24,120,2022-06-07,2022-06-22,37,11,shop,0
3643,37,Male,Europe,2391,8,24,120,2022-06-07,2022-06-17,0,0,view_advert,12
3643,37,Male,Europe,2391,8,24,120,2022-06-07,2022-06-09,0,0,view_advert,91
3643,37,Male,Europe,2391,8,24,120,2022-06-07,2022-06-19,75,1,shop,0
3643,37,Male,Europe,2391,8,24,120,2022-06-07,2022-06-13,84,67,shop,0
3643,37,Male,Europe,2391,8,24,120,2022-06-07,2022-06-13,87,29,shop,0
3643,37,Male,Europe,2391,8,24,120,2022-06-07,2022-06-26,0,0,login,0
3643,37,Male,Europe,2391,8,24,120,2022-06-07,2022-06-07,0,0,login,0
3643,37,Male,Europe,2391,8,24,120,2022-06-07,2022-06-28,0,0,view_advert,23
3643,37,Male,Europe,2391,8,24,120,2022-06-07,2022-06-20,0,0,view_advert,89
3644,26,Female,Europe,734,20,21,105,2022-03-20,2022-05-12,95,14,shop,0
3645,50,Female,Europe,3252,46,24,120,2022-01-07,2022-02-22,55,70,shop,0
3645,50,Female,Europe,3252,46,24,120,2022-01-07,2022-02-05,23,78,shop,0
3645,50,Female,Europe,3252,46,24,120,2022-01-07,2022-02-15,0,0,login,0
3646,42,Female,Europe,3176,93,21,105,2022-05-06,2022-06-24,0,0,login,0
3646,42,Female,Europe,3176,93,21,105,2022-05-06,2022-05-06,0,0,view_advert,4
3646,42,Female,Europe,3176,93,21,105,2022-05-06,2022-06-15,54,81,shop,0
3646,42,Female,Europe,3176,93,21,105,2022-05-06,2022-06-19,0,0,login,0
3646,42,Female,Europe,3176,93,21,105,2022-05-06,2022-05-21,0,0,view_advert,35
3646,42,Female,Europe,3176,93,21,105,2022-05-06,2022-05-18,71,60,shop,0
3646,42,Female,Europe,3176,93,21,105,2022-05-06,2022-05-10,0,0,view_advert,26
3646,42,Female,Europe,3176,93,21,105,2022-05-06,2022-05-08,7,93,shop,0
3646,42,Female,Europe,3176,93,21,105,2022-05-06,2022-06-15,25,1,shop,0
3647,33,Female,Europe,2075,20,40,200,2022-04-26,2022-06-15,97,77,shop,0
3647,33,Female,Europe,2075,20,40,200,2022-04-26,2022-05-01,0,0,view_advert,2
3647,33,Female,Europe,2075,20,40,200,2022-04-26,2022-05-02,86,13,shop,0
3647,33,Female,Europe,2075,20,40,200,2022-04-26,2022-06-24,0,0,login,0
3647,33,Female,Europe,2075,20,40,200,2022-04-26,2022-05-12,0,0,login,0
3647,33,Female,Europe,2075,20,40,200,2022-04-26,2022-05-19,0,0,view_advert,37
3647,33,Female,Europe,2075,20,40,200,2022-04-26,2022-06-19,0,0,login,0
3647,33,Female,Europe,2075,20,40,200,2022-04-26,2022-04-28,0,0,login,0
3647,33,Female,Europe,2075,20,40,200,2022-04-26,2022-05-25,32,46,shop,0
3647,33,Female,Europe,2075,20,40,200,2022-04-26,2022-06-06,53,8,shop,0
3647,33,Female,Europe,2075,20,40,200,2022-04-26,2022-06-17,0,0,view_advert,32
3647,33,Female,Europe,2075,20,40,200,2022-04-26,2022-04-29,10,83,shop,0
3648,28,Male,Europe,2090,94,21,105,2022-02-08,2022-06-19,0,0,view_advert,88
3648,28,Male,Europe,2090,94,21,105,2022-02-08,2022-05-08,0,0,login,0
3648,28,Male,Europe,2090,94,21,105,2022-02-08,2022-04-10,0,0,view_advert,30
3648,28,Male,Europe,2090,94,21,105,2022-02-08,2022-03-05,0,0,view_advert,58
3648,28,Male,Europe,2090,94,21,105,2022-02-08,2022-02-23,0,0,view_advert,56
3648,28,Male,Europe,2090,94,21,105,2022-02-08,2022-06-18,15,76,shop,0
3648,28,Male,Europe,2090,94,21,105,2022-02-08,2022-05-25,0,0,view_advert,52
3648,28,Male,Europe,2090,94,21,105,2022-02-08,2022-04-24,0,0,login,0
3648,28,Male,Europe,2090,94,21,105,2022-02-08,2022-06-21,3,19,shop,0
3648,28,Male,Europe,2090,94,21,105,2022-02-08,2022-03-08,94,3,shop,0
3649,49,Male,Europe,502,44,33,165,2022-03-16,2022-04-03,22,10,shop,0
3650,36,Female,Europe,3498,8,24,120,2022-06-21,2022-06-27,3,39,shop,0
3650,36,Female,Europe,3498,8,24,120,2022-06-21,2022-06-23,0,0,view_advert,49
3650,36,Female,Europe,3498,8,24,120,2022-06-21,2022-06-26,0,0,view_advert,34
3650,36,Female,Europe,3498,8,24,120,2022-06-21,2022-06-28,0,0,view_advert,97
3650,36,Female,Europe,3498,8,24,120,2022-06-21,2022-06-25,86,21,shop,0
3650,36,Female,Europe,3498,8,24,120,2022-06-21,2022-06-22,0,0,login,0
3650,36,Female,Europe,3498,8,24,120,2022-06-21,2022-06-27,0,0,view_advert,14
3650,36,Female,Europe,3498,8,24,120,2022-06-21,2022-06-25,0,0,view_advert,89
3650,36,Female,Europe,3498,8,24,120,2022-06-21,2022-06-23,0,0,view_advert,26
3650,36,Female,Europe,3498,8,24,120,2022-06-21,2022-06-22,96,48,shop,0
3650,36,Female,Europe,3498,8,24,120,2022-06-21,2022-06-27,0,0,login,0
3650,36,Female,Europe,3498,8,24,120,2022-06-21,2022-06-26,0,0,view_advert,93
3651,36,Male,Europe,601,9,14,70,2022-04-10,2022-05-10,0,0,login,0
3651,36,Male,Europe,601,9,14,70,2022-04-10,2022-06-06,53,76,shop,0
3651,36,Male,Europe,601,9,14,70,2022-04-10,2022-05-19,0,0,login,0
3652,36,Male,Europe,1844,9,35,175,2022-05-05,2022-06-23,10,14,shop,0
3652,36,Male,Europe,1844,9,35,175,2022-05-05,2022-06-04,12,75,shop,0
3652,36,Male,Europe,1844,9,35,175,2022-05-05,2022-06-27,0,0,login,0
3652,36,Male,Europe,1844,9,35,175,2022-05-05,2022-06-22,88,93,shop,0
3652,36,Male,Europe,1844,9,35,175,2022-05-05,2022-05-26,31,71,shop,0
3652,36,Male,Europe,1844,9,35,175,2022-05-05,2022-05-23,66,15,shop,0
3652,36,Male,Europe,1844,9,35,175,2022-05-05,2022-05-13,6,21,shop,0
3652,36,Male,Europe,1844,9,35,175,2022-05-05,2022-05-21,0,0,view_advert,78
3652,36,Male,Europe,1844,9,35,175,2022-05-05,2022-06-15,0,0,view_advert,30
3653,27,Female,Europe,1140,26,40,200,2022-05-26,2022-06-02,0,0,login,0
3653,27,Female,Europe,1140,26,40,200,2022-05-26,2022-06-08,31,43,shop,0
3653,27,Female,Europe,1140,26,40,200,2022-05-26,2022-06-23,0,0,view_advert,64
3653,27,Female,Europe,1140,26,40,200,2022-05-26,2022-06-24,23,48,shop,0
3653,27,Female,Europe,1140,26,40,200,2022-05-26,2022-06-27,52,74,shop,0
3653,27,Female,Europe,1140,26,40,200,2022-05-26,2022-06-17,0,0,view_advert,89
